Latitude,Longitude,YEAR,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
26.63807555,82.05902434378625,1989,0.0371938534080982,0.003585659,0.011096958,0.008254724,0.014054788,0.00020172447,384.6005172729492,63.296432,82.61775,83.51242,85.55171,69.6222,69195429.0,17124492.0,11882579.0,12994962.0,11480631.0,15712765.0,1510.9391174316406,305.27274,302.29135,301.79416,300.93866,300.6422,0,0,1,1,9.2,1.0,1.0,1.0,1.0
26.63807555,82.05902434378625,1990,0.0391204096376895,0.006206909,0.012367351,0.010370534,0.009334728,0.0008408874,388.4501876831055,62.534172,85.96502,84.2524,86.01699,69.6816,63709705.0,16070014.0,9726893.0,12064420.0,10609349.0,15239029.0,1509.0032958984375,305.95377,301.61078,301.76077,300.6934,298.9846,0,0,1,1,9.2,1.0,1.0,1.0,0.6666666666666666
26.63807555,82.05902434378625,1991,0.0206980090588331,0.0033952706,0.00460447,0.008608302,0.0040820315,7.934868e-06,365.90905380249023,65.54857,76.545654,86.08876,81.06106,56.665012,72107941.0,17399794.0,14366731.0,10181666.0,13627174.0,16532576.0,1513.3832092285156,305.27274,303.68723,301.60187,301.4719,301.3495,0,0,1,1,9.2,1.0,1.0,0.6666666666666666,0.5714285714285714
26.63807555,82.05902434378625,1992,0.0203738901764154,0.0017055683,0.0055235475,0.0080666,0.0034451336,0.0016330406,360.21189880371094,53.497177,74.81819,83.35898,78.47606,70.06149,75402083.0,19314040.0,13660698.0,12517500.0,14901420.0,15008425.0,1513.9850158691406,306.9308,303.1264,301.97888,301.98288,299.96606,0,0,1,1,9.2,1.0,0.6666666666666666,0.5714285714285714,1.2857142857142856
26.63807555,82.05902434378625,1993,0.0312487334012985,0.005075909,0.007274447,0.0056912713,0.013145907,6.119907e-05,372.47241592407227,60.89828,78.108536,81.16872,88.04639,64.250496,69662393.0,17229466.0,13988487.0,13333925.0,9112628.0,15997887.0,1511.9713134765625,305.7214,303.3004,302.48276,299.9349,300.53183,0,0,1,1,9.2,0.6666666666666666,0.5714285714285714,1.2857142857142856,0.68
26.63807555,82.05902434378625,1994,0.0232761930674314,0.0035901926,0.006589953,0.009786902,0.0032581463,5.0999224e-05,363.7014656066895,62.743298,80.40522,85.51459,75.48146,59.5569,73177657.0,16727624.0,13264507.0,11818917.0,15444574.0,15922035.0,1512.1070861816406,305.8131,302.82504,301.68735,301.7167,300.06488,0,0,1,1,9.2,0.5714285714285714,1.2857142857142856,0.68,0.857142857142857
26.63807555,82.05902434378625,1995,0.0284699574112892,0.0039369725,0.0075147003,0.0066148844,0.0101722125,0.00023118779,386.1968078613281,64.31236,81.68225,86.323875,84.40461,69.47371,69612953.0,17887076.0,12439617.0,11095614.0,12666834.0,15523812.0,1511.594757080078,306.1287,302.4053,301.32947,300.96848,300.76282,0,0,1,1,9.2,1.2857142857142856,0.68,0.857142857142857,0.7142857142857143
26.63807555,82.05902434378625,1996,0.0347913261502981,0.0064947587,0.011756521,0.007813882,0.004377816,0.004348349,398.8310394287109,65.07463,84.30438,88.37926,86.5132,74.55957,62871947.0,15853971.0,11037032.0,9771930.0,12332273.0,13876741.0,1507.3265686035156,304.76663,302.0381,300.6391,300.79355,299.0892,0,0,1,1,9.2,0.68,0.857142857142857,0.7142857142857143,1.0
26.63807555,82.05902434378625,1997,0.0432409681379795,0.004766524,0.019197555,0.011353077,0.0066284835,0.0012953281,382.6379508972168,58.66966,84.99116,84.56177,84.8835,69.53187,67022133.0,17218968.0,11311657.0,11821965.0,11864970.0,14804573.0,1507.7774353027344,305.72006,302.1075,301.69623,300.65555,297.59808,0,0,1,1,9.2,0.857142857142857,0.7142857142857143,1.0,0.75
26.63807555,82.05902434378625,1998,0.0357987992465496,0.0034213364,0.017063614,0.011882313,0.0028139055,0.0006176308,383.9422111511231,58.904774,83.23276,87.56131,82.11412,72.12925,64377473.0,16117083.0,11192800.0,9932438.0,13756190.0,13378962.0,1513.4976196289062,306.88138,302.485,301.51062,301.7639,300.85675,0,0,1,1,9.2,0.7142857142857143,1.0,0.75,0.8181818181818181
26.63807555,82.05902434378625,1999,0.0275350138545036,0.0072517823,0.00858677,0.0052662976,0.0045682043,0.0018619597,388.4712142944336,63.00316,81.97923,83.497574,83.888596,76.10265,70294943.0,16420830.0,12776887.0,13255025.0,13200507.0,14641694.0,1510.6226501464844,305.04752,302.5869,302.01227,301.1038,299.87216,0,0,1,1,9.2,1.0,0.75,0.8181818181818181,1.4000000000000001
26.63807555,82.05902434378625,2000,0.0285232234746217,0.009540983,0.008457579,0.00682454,0.0036887862,1.1336058e-05,388.2732391357422,78.848526,83.60275,82.47298,79.8855,63.463486,67729521.0,13936000.0,11466409.0,13121607.0,13394539.0,15810966.0,1510.466827392578,303.04227,301.91745,302.1311,301.37265,302.00336,0,0,1,1,9.2,0.75,0.8181818181818181,1.4000000000000001,0.6666666666666667
26.63807555,82.05902434378625,2001,0.0359268616884946,0.0072789807,0.014785744,0.0054895505,0.0047030635,0.0036695227,398.77286529541016,76.44542,83.360214,83.34537,81.90746,73.7144,67698368.0,13976974.0,12210706.0,13726730.0,14086011.0,13697947.0,1509.8837280273438,302.73203,302.24506,302.3056,301.89697,300.70407,0,0,1,1,9.2,0.8181818181818181,1.4000000000000001,0.6666666666666667,1.0
26.63807555,82.05902434378625,2002,0.0265241377055645,0.0026223846,0.0058102645,0.009956891,0.007724354,0.00041024387,381.8274230957031,70.360954,71.20488,82.350464,84.71768,73.19344,73118736.0,16994460.0,15740871.0,12386791.0,12712887.0,15283727.0,1511.781707763672,304.3046,305.18683,301.89386,300.61328,299.78314,0,0,1,1,9.2,1.4000000000000001,0.6666666666666667,1.0,0.6666666666666667
26.63807555,82.05902434378625,2003,0.0425417441874742,0.00618311,0.011339478,0.011533266,0.013392959,9.293109e-05,393.3009262084961,68.02467,82.63755,86.15311,88.78637,67.69923,62973533.0,16081527.0,11631996.0,10836566.0,8649727.0,15773717.0,1508.5897827148438,304.7506,302.14713,301.67798,300.202,299.81207,0,0,1,1,9.2,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667
26.63807555,82.05902434378625,2004,0.0262906849384307,0.008182194,0.0070228614,0.0066284835,0.003280811,0.0011763349,380.3387908935547,69.28314,79.836,81.39641,79.003204,70.82004,72737106.0,16506502.0,13086052.0,13521523.0,14540107.0,15082922.0,1509.2832946777344,304.23117,302.40442,302.2366,302.40353,298.00757,0,0,1,1,9.2,1.0,0.6666666666666667,0.6666666666666667,1.0
26.63807555,82.05902434378625,2005,0.0330891571938991,0.0033839382,0.011909511,0.0077016894,0.008812292,0.0012817271,367.0586395263672,46.88556,82.96795,80.42378,81.41002,75.37133,71730712.0,19329956.0,12074918.0,13395893.0,13157501.0,13772444.0,1514.6192932128906,308.15662,302.17963,302.68527,301.7657,299.8321,0,0,1,1,9.2,0.6666666666666667,0.6666666666666667,1.0,0.875
26.63807555,82.05902434378625,2006,0.0231379345059394,0.004546672,0.010028288,0.0058227293,0.0025974512,0.0001427941,368.75144958496094,65.37038,81.42115,79.091064,76.87605,65.992805,74307986.0,16625020.0,12306876.0,14468996.0,15245462.0,15661632.0,1513.6525268554688,304.95715,302.60248,302.67728,302.3292,301.08643,0,0,1,1,9.2,0.6666666666666667,1.0,0.875,0.75
26.63807555,82.05902434378625,2007,0.0375225003808736,0.0052742288,0.017349197,0.0060448516,0.00774022,0.0011140034,379.6767578125,64.84941,81.82579,80.74428,80.84822,71.40906,67661796.0,16400512.0,10634746.0,13193734.0,12667850.0,14764954.0,1513.7615661621094,305.51086,302.64343,302.9479,302.1053,300.55408,0,0,1,1,9.2,1.0,0.875,0.75,0.5882352941176471
26.63807555,82.05902434378625,2008,0.0397074408829212,0.011040295,0.012057969,0.011497002,0.004648667,0.00046350807,400.6946105957031,80.44729,85.74847,85.11985,79.53035,69.848656,62061279.0,11010958.0,9622596.0,11222938.0,14991155.0,15213632.0,1509.444854736328,302.2001,301.59564,302.05768,302.4222,301.16922,0,0,1,1,9.2,0.875,0.75,0.5882352941176471,1.0
26.63807555,82.05902434378625,2009,0.0287430752068758,0.004327949,0.008229792,0.008357851,0.0054872856,0.0023401976,354.75851821899414,47.740627,78.232285,80.69106,80.53143,67.56311,74737363.0,19583586.0,13750772.0,12650580.0,13694899.0,15057526.0,1516.9552917480469,308.0538,303.6494,302.8464,302.61407,299.7916,0,0,1,1,9.2,0.75,0.5882352941176471,1.0,
26.63807555,82.05902434378625,2010,0.0347675289958715,0.0005609691,0.012794593,0.010688983,0.009010613,0.0017123707,369.9888877868652,51.59029,79.167786,84.36006,84.22766,70.64309,68783660.0,19586972.0,12682072.0,11074620.0,10960503.0,14479493.0,1515.5006408691406,307.48184,303.3,302.30872,301.45676,300.95334,0,0,1,1,9.2,0.5882352941176471,1.0,,
26.63807555,82.05902434378625,2011,0.0312974620610475,0.00509404,0.008285321,0.010613054,0.0072041843,0.000100862235,381.1493148803711,68.4751,81.692154,84.405846,80.81481,65.761406,67744759.0,15676532.0,12381035.0,11122704.0,12853416.0,15711072.0,1512.3465881347656,304.46442,302.6114,301.8556,301.97488,301.4403,0,0,1,1,9.2,1.0,,,
27.1096669,81.9183291218813,1982,0.0291544515639543,0.0042996183,0.007408172,0.010460062,0.006816607,0.00016999245,364.12219619750977,66.190796,72.1738,84.83647,77.45393,63.467197,74633404.0,17246058.0,14348784.0,12700696.0,14790012.0,15547854.0,1513.588409423828,304.92288,304.42834,302.07413,301.98645,300.1766,0,1,1,1,13.1,0.5,0.6666666666666667,0.6666666666666667,0.7499999999999999
27.1096669,81.9183291218813,1983,0.0399816930294036,0.0047030635,0.0079782065,0.012336753,0.011814317,0.003149353,374.5265464782715,47.68989,81.81837,84.6026,87.263084,73.1526,68185647.0,18324916.0,13000718.0,11992970.0,10090576.0,14776467.0,1512.7649841308594,307.76227,302.94702,302.0737,300.76727,299.21472,0,1,1,1,13.1,0.6666666666666667,0.6666666666666667,0.7499999999999999,0.6666666666666667
27.1096669,81.9183291218813,1984,0.0338053815066814,0.006656816,0.012490878,0.007427437,0.007129388,0.000100862235,373.7865715026856,75.68935,83.76115,82.31458,80.23074,51.790752,68646856.0,13993566.0,12301458.0,12696972.0,13831026.0,15823834.0,1510.3956298828125,303.6712,301.98468,302.09195,300.78775,301.86005,0,1,1,1,13.1,0.6666666666666667,0.7499999999999999,0.6666666666666667,0.5
27.1096669,81.9183291218813,1985,0.0348547901958227,0.001871027,0.014573824,0.0062941704,0.008664966,0.0034508035,385.64368057250977,56.176228,85.22131,82.59672,83.72402,77.9254,67975024.0,18730928.0,9959867.0,13752804.0,12659384.0,12872041.0,1509.7956237792969,306.8155,301.11493,302.5909,300.96536,298.30893,0,1,1,1,13.1,0.7499999999999999,0.6666666666666667,0.5,0.7499999999999999
27.1096669,81.9183291218813,1986,0.0258793085813522,0.004327949,0.008199193,0.006469827,0.006285105,0.0005972348,372.4204444885254,55.631756,83.18821,81.15387,78.69261,73.754,73040852.0,17817996.0,11638769.0,14152043.0,14353524.0,15078520.0,1510.9021606445312,306.36014,302.0826,302.51123,301.37396,298.57422,0,1,1,1,13.1,0.6666666666666667,0.5,0.7499999999999999,0.8333333333333334
27.1096669,81.9183291218813,1987,0.0176687836647033,0.0008624196,0.0037035197,0.0057128035,0.0062975697,0.0010924712,354.7449150085449,47.03529,75.07806,79.462296,83.61389,69.55538,78362005.0,20525980.0,14523853.0,14789673.0,13173417.0,15349082.0,1517.4978637695312,308.73083,303.9031,303.0013,301.75232,300.1103,0,1,1,1,13.1,0.5,0.7499999999999999,0.8333333333333334,0.6666666666666667
27.1096669,81.9183291218813,1988,0.0389538127928972,0.0016523041,0.013694407,0.019172624,0.003828179,0.00060629845,377.78224182128906,58.346687,86.800285,87.47964,80.599495,64.55614,67917120.0,17109592.0,10451550.0,10017772.0,14749716.0,15588490.0,1511.7950439453125,304.79913,301.71536,301.51596,302.70798,301.0566,0,1,1,1,13.1,0.7499999999999999,0.8333333333333334,0.6666666666666667,1.0
27.1096669,81.9183291218813,1989,0.0402196757495403,0.0036389232,0.01313344,0.008228658,0.014938736,0.0002799183,386.6695213317871,63.77532,82.935776,83.58914,85.72743,70.64185,69344086.0,17235900.0,11961817.0,13151068.0,11475552.0,15519749.0,1510.456573486328,305.0929,302.24283,301.78036,300.94666,300.39383,0,1,1,1,13.1,0.8333333333333334,0.6666666666666667,1.0,1.0
27.1096669,81.9183291218813,1990,0.0396179109811782,0.005735468,0.013814535,0.011093559,0.008234324,0.0007400252,390.1702117919922,63.593414,86.15187,84.45039,85.655655,70.31888,64700860.0,16196998.0,10060777.0,12232040.0,10994366.0,15216679.0,1508.6676940917969,305.7606,301.6397,301.7786,300.74057,298.74823,0,1,1,1,13.1,0.6666666666666667,1.0,1.0,0.6666666666666667
27.1096669,81.9183291218813,1991,0.0212510451674461,0.0034236014,0.0048061907,0.00896075,0.004049167,1.1336058e-05,368.5386047363281,66.12892,77.10374,85.80292,81.76021,57.74282,72332449.0,17446524.0,14286477.0,10690619.0,13565206.0,16343623.0,1512.6897583007812,305.00922,303.5114,301.66998,301.378,301.12115,0,1,1,1,13.1,1.0,1.0,0.6666666666666667,0.5652173913043478
27.1096669,81.9183291218813,1992,0.0248219706118106,0.004543271,0.0058363304,0.009502452,0.0032275468,0.0017123707,365.4697570800781,55.731987,76.31673,83.66338,78.969795,70.787865,75173510.0,19123732.0,13753820.0,12570664.0,14938330.0,14786964.0,1513.093017578125,306.53464,302.89404,301.95172,301.93393,299.7787,0,1,1,1,13.1,1.0,0.6666666666666667,0.5652173913043478,1.3
27.1096669,81.9183291218813,1993,0.0328772366046905,0.0049818456,0.00825699,0.006416563,0.013158374,6.3464046e-05,374.69361114501953,62.316383,78.93514,82.256424,87.52295,63.662712,69478856.0,17080470.0,13908571.0,13243851.0,9343908.0,15902056.0,1511.3170166015625,305.39737,303.18115,302.40085,299.99323,300.34442,0,1,1,1,13.1,0.6666666666666667,0.5652173913043478,1.3,0.6717791411042945
27.1096669,81.9183291218813,1994,0.0255347955971956,0.0033680722,0.0071962513,0.011689657,0.0032524802,2.8334558e-05,365.1987648010254,63.26426,80.4807,85.440346,76.058105,59.955357,73230820.0,16661930.0,13359999.0,11827044.0,15576976.0,15804871.0,1511.7772827148438,305.6511,302.8366,301.7421,301.64862,299.89886,0,1,1,1,13.1,0.5652173913043478,1.3,0.6717791411042945,0.8214285714285714
27.1096669,81.9183291218813,1995,0.030901949852705,0.005112171,0.00819806,0.0079940725,0.009332461,0.0002651848,388.794189453125,65.48546,82.46431,86.19147,84.452866,70.20009,69206604.0,17619562.0,12240505.0,11255446.0,12685120.0,15405971.0,1510.9346313476562,305.74988,302.23126,301.37442,300.99384,300.58524,0,1,1,1,13.1,1.3,0.6717791411042945,0.8214285714285714,0.7586206896551725
27.1096669,81.9183291218813,1996,0.0396224465221166,0.007499967,0.012616672,0.009756302,0.004764259,0.004985247,401.27001953125,65.43472,84.77708,88.77771,86.58621,75.6943,62417513.0,15803855.0,10909710.0,9693030.0,12382389.0,13628529.0,1506.8480529785156,304.5383,301.98557,300.61594,300.76193,298.94632,0,1,1,1,13.1,0.6717791411042945,0.8214285714285714,0.7586206896551725,0.903225806451613
27.1096669,81.9183291218813,1997,0.0390524137765169,0.0049478486,0.017595116,0.009348327,0.006032385,0.0011287369,383.3309173583984,59.43316,85.055504,84.12,84.94413,69.77812,67520588.0,17278904.0,11421710.0,12045796.0,11994325.0,14779853.0,1507.4556274414062,305.56204,302.1075,301.79773,300.59726,297.39108,0,1,1,1,13.1,0.8214285714285714,0.7586206896551725,0.903225806451613,0.7666666666666667
27.1096669,81.9183291218813,1998,0.0406661871820688,0.0038032494,0.020122303,0.012920387,0.002878502,0.00094174594,386.8464660644531,60.286987,84.064316,87.75188,81.887665,72.85562,64369685.0,16135707.0,11093583.0,9810872.0,13861503.0,13468020.0,1513.0658569335938,306.61163,302.38126,301.46567,301.83023,300.77707,0,1,1,1,13.1,0.7586206896551725,0.903225806451613,0.7666666666666667,0.8387096774193549
27.1096669,81.9183291218813,1999,0.0297879520803689,0.007977072,0.009960292,0.0052447654,0.004978448,0.0016273744,391.3457794189453,64.212135,82.55836,83.95047,83.7995,76.82532,70552975.0,16610798.0,12888633.0,13167999.0,13354581.0,14530964.0,1510.0720520019531,304.80136,302.4347,301.95975,301.14874,299.7275,0,1,1,1,13.1,0.903225806451613,0.7666666666666667,0.8387096774193549,1.1785714285714286
27.1096669,81.9183291218813,2000,0.0313654579222202,0.010684449,0.008785093,0.008304587,0.003583394,7.934868e-06,390.9980697631836,79.77042,83.87004,83.25627,80.158966,63.942375,67661458.0,13810032.0,11497901.0,13036951.0,13606518.0,15710056.0,1509.9126892089844,302.8353,301.8823,302.0354,301.36508,301.79462,0,1,1,1,13.1,0.7666666666666667,0.8387096774193549,1.1785714285714286,1.2857142857142858
27.1096669,81.9183291218813,2001,0.0416679959744215,0.008153863,0.014389101,0.008812292,0.0064312965,0.0038814433,400.4706344604492,76.93173,83.38249,83.769806,82.61528,73.771324,67721394.0,14045714.0,12361056.0,13634963.0,14013884.0,13665777.0,1509.6001892089844,302.66168,302.33276,302.24905,301.77414,300.58255,0,1,1,1,13.1,0.8387096774193549,1.1785714285714286,1.2857142857142858,1.0434782608695652
27.1096669,81.9183291218813,2002,0.0290819220244884,0.0037159845,0.0077708177,0.009114873,0.007991806,0.00048844144,387.4812774658203,71.69862,74.53111,82.366554,84.94166,73.94333,72961616.0,16902016.0,15501802.0,12548654.0,12766390.0,15242754.0,1510.8443298339844,304.00372,304.72214,301.94284,300.59012,299.5855,0,1,1,1,13.1,1.1785714285714286,1.2857142857142858,1.0434782608695652,0.6842105263157895
27.1096669,81.9183291218813,2003,0.0435129515826702,0.0063383672,0.011802984,0.0117111895,0.013607146,5.32642e-05,394.0433883666992,69.28686,82.735306,86.10484,88.239426,67.676956,63475376.0,15848553.0,11693626.0,11058704.0,9065897.0,15808596.0,1508.251495361328,304.3932,302.11197,301.72293,300.31326,299.71014,0,1,1,1,13.1,1.2857142857142858,1.0434782608695652,0.6842105263157895,0.7142857142857143
27.1096669,81.9183291218813,2004,0.0272211004048585,0.0073526427,0.008416781,0.0063667,0.003917709,0.0011672676,383.1576690673828,69.75461,80.32231,81.11179,79.73948,72.22948,72765890.0,16626036.0,13091470.0,13830688.0,14283768.0,14933928.0,1508.7211303710938,304.0865,302.3185,302.34033,302.23172,297.74408,0,1,1,1,13.1,1.0434782608695652,0.6842105263157895,0.7142857142857143,0.66
27.1096669,81.9183291218813,2005,0.0356888752430677,0.0031867512,0.012540741,0.009170404,0.009181736,0.0016092435,369.167221069336,47.495613,83.14614,81.29122,81.18975,76.044495,71715474.0,19350950.0,12201563.0,13279745.0,13157163.0,13726053.0,1514.0963439941406,307.91672,302.1369,302.60873,301.78928,299.6447,0,1,1,1,13.1,0.6842105263157895,0.7142857142857143,0.66,1.2840909090909092
27.1096669,81.9183291218813,2006,0.0227786861360073,0.004398212,0.009487718,0.0061343797,0.0025713854,0.00018699095,370.6187286376953,65.91732,81.48921,79.34102,77.324005,66.54717,74452917.0,16542057.0,12614008.0,14572953.0,15239367.0,15484532.0,1513.3796691894531,304.74838,302.68262,302.77118,302.31183,300.86566,0,1,1,1,13.1,0.7142857142857143,0.66,1.2840909090909092,0.7464788732394366
27.1096669,81.9183291218813,2007,0.039487587288022,0.0049705133,0.017938497,0.006374633,0.008651366,0.0015525781,382.2902297973633,65.01894,82.692,81.18356,80.53143,72.86429,67492144.0,16475686.0,10508778.0,13341713.0,12665141.0,14500826.0,1513.0556030273438,305.31546,302.4556,302.9261,302.04654,300.31192,0,1,1,1,13.1,0.66,1.2840909090909092,0.7464788732394366,0.5789473684210527
27.1096669,81.9183291218813,2008,0.0437543392181396,0.012348086,0.012392284,0.012708465,0.005674273,0.0006312318,405.7544784545898,81.01032,85.7596,85.24359,80.46957,73.2714,62076856.0,11284906.0,9742808.0,11183657.0,14803896.0,15061589.0,1508.8052368164062,302.10797,301.62457,301.99313,302.28735,300.7922,0,1,1,1,13.1,1.2840909090909092,0.7464788732394366,0.5789473684210527,0.75
