Latitude,Longitude,Year,Kharif_Rain,Rabi_Rain,Kharif_Humid,Rabi_Humid,Kharif_Sun,Rabi_Sun,Kharif_Temp,Rabi_Temp
30.0,78.25,1999,0.03819112665951252,0.0022382140159606934,383.5115737915039,318.85803604125977,72347348.0,69958011.0,1514.5970458984375,1475.6904907226562
30.0,78.25,2000,0.03398103825747967,0.0059349313378334045,391.72815704345703,331.32272720336914,72683604.0,69976637.0,1513.168701171875,1467.1790161132812
30.0,78.25,2001,0.02814357914030552,0.0037250593304634094,378.6385498046875,303.4358711242676,76807039.0,71503496.0,1515.2406616210938,1472.7572326660156
30.0,78.25,2002,0.03702159598469734,0.006384838372468948,363.79674911499023,332.8534355163574,77683060.0,68572697.0,1517.0830383300781,1471.2527160644531
30.0,78.25,2003,0.03374985232949257,0.0075147077441215515,378.7462158203125,347.9006538391113,75275099.0,68269967.0,1515.255859375,1468.4546813964844
30.0,78.25,2004,0.023889290168881416,0.0033952780067920685,371.4106979370117,327.75148010253906,77822575.0,70823536.0,1514.3068237304688,1473.1662292480469
30.0,78.25,2005,0.036213576793670654,0.007060263305902481,360.7984390258789,345.66955184936523,76103714.0,64981919.0,1518.0609436035156,1469.2064819335938
30.0,78.25,2006,0.021517358720302582,0.003145955502986908,348.8510093688965,295.07947540283203,77629218.0,70002711.0,1519.3459777832031,1478.4657592773438
30.0,78.25,2007,0.03182442858815193,0.00907181203365326,365.6157913208008,326.0450553894043,75539226.0,67648589.0,1518.5149230957031,1471.6475524902344
30.0,78.25,2008,0.03997942432761192,0.002609923481941223,397.08872985839844,292.11456298828125,70159831.0,70087366.0,1513.3912353515625,1475.9251098632812
30.0,78.25,2009,0.02868414670228958,0.0015831813216209412,340.1431655883789,304.2129821777344,80777753.0,70380953.0,1521.3726196289062,1481.1858825683594
30.0,78.25,2010,0.058426758274436,0.0030314959585666656,366.0055732727051,316.6294174194336,70255323.0,70134435.0,1517.9950561523438,1478.9340515136719
30.0,78.25,2011,0.03369545564055443,0.004394814372062683,382.09718322753906,328.4283676147461,71117802.0,68877797.0,1515.0786743164062,1472.702880859375
30.0,78.5,1979,0.03906147927045822,0.009307533502578735,339.8746337890625,345.11641693115234,81846115.0,67896803.0,1521.2350158691406,1469.9053955078125
30.0,78.5,1980,0.039791304618120193,0.005473688244819641,387.3030700683594,294.4867362976074,73764831.0,69155133.0,1514.5587768554688,1474.8256530761719
30.0,78.5,1981,0.038081200793385506,0.008344259113073349,356.7681121826172,350.2752914428711,78591251.0,67307595.0,1517.2789001464844,1469.1482543945312
30.0,78.5,1982,0.032367266714572906,0.011983182281255722,342.1020317077637,344.6127815246582,80894240.0,66927319.0,1519.9152526855469,1464.0187072753906
30.0,78.5,1983,0.04573529213666916,0.007248386740684509,364.47362518310547,318.6080665588379,76631292.0,67079024.0,1518.7771301269531,1468.5931091308594
30.0,78.5,1984,0.04128268361091614,0.006535559892654419,378.1126518249512,312.87750244140625,73189168.0,72445210.0,1515.9092407226562,1471.75341796875
30.0,78.5,1985,0.04957820288836956,0.002898905426263809,381.7457580566406,265.9774513244629,72340576.0,72207836.0,1516.0855407714844,1478.5174255371094
30.0,78.5,1986,0.04307891055941582,0.007122594863176346,370.6595687866211,328.6585235595703,76784351.0,70139851.0,1516.7278747558594,1472.32763671875
30.0,78.5,1987,0.021319037303328514,0.006551425904035568,320.2513885498047,323.7285804748535,88262041.0,69235386.0,1526.2866516113281,1474.6075439453125
30.0,78.5,1988,0.07336435839533806,0.008032606914639473,373.38812255859375,308.2890930175781,72318566.0,69506285.0,1518.0916442871094,1478.8223266601562
30.0,78.5,1989,0.0501516368240118,0.008021280169487,370.44797134399414,307.94137954711914,78042341.0,70335239.0,1517.1747436523438,1472.1206665039062
30.0,78.5,1990,0.04850953072309494,0.013939198106527328,386.158447265625,343.55229568481445,72169569.0,64845791.0,1516.05615234375,1470.9157409667969
30.0,78.5,1991,0.03181309998035431,0.007042132318019867,368.5645866394043,315.3919792175293,77853725.0,68534094.0,1518.3484802246094,1474.2786254882812
30.0,78.5,1992,0.038204729557037354,0.007171325385570526,358.51290130615234,340.1530647277832,76289619.0,66157285.0,1517.558837890625,1468.7943420410156
30.0,78.5,1993,0.04725613631308079,0.008149337023496628,374.8247756958008,331.49224853515625,76789769.0,66699763.0,1517.0807800292969,1469.2261352539062
30.0,78.5,1994,0.04910449497401714,0.005789872258901596,364.1246757507324,314.54557037353516,72370038.0,70782224.0,1517.9804077148438,1476.6799621582031
30.0,78.5,1995,0.05291341245174408,0.008195802569389343,368.6574020385742,320.8861885070801,73504428.0,69074878.0,1519.1883850097656,1468.3746032714844
30.0,78.5,1996,0.04668044112622738,0.008426982909440994,402.3589553833008,326.00794219970703,67492146.0,68408464.0,1513.3872375488281,1472.2560424804688
30.0,78.5,1997,0.044664351269602776,0.004252027720212936,389.19017028808594,315.3882598876953,71332489.0,71036532.0,1512.1239929199219,1470.5614318847656
30.0,78.5,1998,0.041594333946704865,0.009465061128139496,392.4817428588867,361.71043395996094,71035515.0,65084522.0,1518.3066101074219,1464.5937805175781
30.0,78.5,1999,0.04842793382704258,0.0029419735074043274,394.2933540344238,322.7151222229004,70610203.0,71450670.0,1514.93310546875,1478.7746887207031
30.0,78.5,2000,0.04414758272469044,0.007180396467447281,400.2825393676758,336.8330192565918,71126606.0,71070732.0,1513.9320983886719,1468.6942138671875
30.0,78.5,2001,0.035534752532839775,0.00460447371006012,392.21075439453125,305.8327827453613,74811860.0,72595220.0,1515.353759765625,1475.1826171875
30.0,78.5,2002,0.04226522520184517,0.007460311055183411,377.59539794921875,336.92335510253906,76217831.0,69691174.0,1516.7749938964844,1473.0038146972656
30.0,78.5,2003,0.043444957584142685,0.008419051766395569,386.469051361084,345.3106994628906,74340832.0,69831367.0,1516.2426452636719,1471.4351806640625
30.0,78.5,2004,0.03171563893556595,0.003072291612625122,383.8432083129883,329.52967834472656,76359039.0,72171602.0,1514.3887329101562,1475.6557922363281
30.0,78.5,2005,0.04234115593135357,0.00851764902472496,371.4923629760742,352.07699966430664,75136601.0,65908734.0,1518.2648010253906,1470.7599792480469
30.0,78.5,2006,0.03229927085340023,0.0037499889731407166,362.5209541320801,294.84807205200195,76024813.0,71379219.0,1518.9132995605469,1481.0541381835938
30.0,78.5,2007,0.04458162747323513,0.00987756997346878,380.81520080566406,329.15225982666016,74158652.0,68897099.0,1518.4682312011719,1474.0711975097656
30.0,78.5,2008,0.055041683837771416,0.0035573355853557587,406.0638427734375,297.5580520629883,68743364.0,71252236.0,1514.2374267578125,1477.0774841308594
30.0,78.5,2009,0.03617164492607117,0.00258612260222435,348.75819396972656,310.79241943359375,80159085.0,71850248.0,1521.7736511230469,1483.5765686035156
30.0,78.5,2010,0.0677206814289093,0.004187431186437607,375.9273338317871,319.2787666320801,69439915.0,71637928.0,1518.5318908691406,1480.9063110351562
30.0,78.5,2011,0.04465528763830662,0.0054487623274326324,394.0074996948242,333.9596977233887,69322073.0,70122244.0,1515.4765930175781,1474.7544250488281
30.0,78.75,1979,0.03771855682134628,0.010877113789319992,347.967472076416,348.49462127685547,79791339.0,67935407.0,1519.7510070800781,1471.1436767578125
30.0,78.75,1980,0.04108322598040104,0.006714619696140289,395.08160400390625,300.7246437072754,71373801.0,68872040.0,1513.8697509765625,1475.3023681640625
30.0,78.75,1981,0.042345691472291946,0.009867370128631592,365.6343421936035,358.0971221923828,76263206.0,66851128.0,1516.2840576171875,1470.2552185058594
30.0,78.75,1982,0.03371359035372734,0.012992925941944122,354.42688369750977,350.5376281738281,79325730.0,66752588.0,1518.2834777832031,1465.5503845214844
30.0,78.75,1983,0.049462610855698586,0.009279202669858932,367.9545249938965,327.934627532959,75691608.0,66585983.0,1518.5269775390625,1469.2434692382812
30.0,78.75,1984,0.03992049768567085,0.006457366049289703,383.08342361450195,312.39367294311523,71471665.0,72397125.0,1515.705810546875,1473.0238342285156
30.0,78.75,1985,0.051723478361964226,0.003942646086215973,390.0155448913574,269.44227600097656,70244487.0,71870904.0,1515.6666564941406,1479.08984375
30.0,78.75,1986,0.04345742613077164,0.009308669716119766,377.6399459838867,331.1420555114746,75423756.0,70070773.0,1516.1847839355469,1473.3923950195312
30.0,78.75,1987,0.02035689726471901,0.00730278342962265,329.1992835998535,326.57097244262695,86725700.0,68952633.0,1524.4630126953125,1475.0842590332031
30.0,78.75,1988,0.07353548146784306,0.00992516614496708,375.66747283935547,317.2642135620117,70722288.0,69055577.0,1517.9665832519531,1480.0935974121094
30.0,78.75,1989,0.050405485555529594,0.009724583476781845,375.47566986083984,307.33875274658203,76336347.0,70078561.0,1516.6102905273438,1473.1257629394531
30.0,78.75,1990,0.047903234139084816,0.01562323234975338,390.96094131469727,341.8656768798828,70570583.0,64065262.0,1516.0539245605469,1472.2853698730469
30.0,78.75,1991,0.030673028901219368,0.008892759680747986,376.1649169921875,320.1870346069336,75419693.0,68166686.0,1517.61181640625,1475.0891723632812
30.0,78.75,1992,0.04279672913253307,0.009458258748054504,368.7811393737793,340.5614242553711,74207414.0,65852861.0,1516.5243835449219,1470.0972290039062
30.0,78.75,1993,0.04917702451348305,0.010932639241218567,384.61289978027344,337.9306411743164,74564663.0,66034365.0,1516.2666931152344,1470.1185913085938
30.0,78.75,1994,0.05045761913061142,0.006629623472690582,371.37357330322266,311.73040771484375,70242795.0,70352169.0,1517.5036315917969,1478.0549621582031
30.0,78.75,1995,0.0555901899933815,0.009174942970275879,375.65880584716797,326.0685729980469,71658924.0,68585226.0,1518.7415161132812,1468.6282958984375
30.0,78.75,1996,0.05146509222686291,0.009437862783670425,405.2124786376953,328.4506378173828,65469540.0,67800970.0,1513.6640930175781,1473.382568359375
30.0,78.75,1997,0.04495446942746639,0.005597218871116638,394.78709411621094,318.3803825378418,69437206.0,70755471.0,1511.8542785644531,1472.1990356445312
30.0,78.75,1998,0.04388466663658619,0.012195102870464325,397.7977638244629,368.13890075683594,69262476.0,64827167.0,1518.3978576660156,1466.1485595703125
30.0,78.75,1999,0.04813102073967457,0.004589743912220001,399.31239318847656,323.05913162231445,68554072.0,71455410.0,1514.6166381835938,1480.9232482910156
30.0,78.75,2000,0.046887826174497604,0.008752234280109406,403.29322814941406,337.5383720397949,69035596.0,70535705.0,1514.0780334472656,1469.9467468261719
30.0,78.75,2001,0.0361852440983057,0.005431760102510452,395.582763671875,303.38513565063477,72462481.0,72113697.0,1515.132080078125,1477.0445861816406
30.0,78.75,2002,0.03988083079457283,0.009230472147464752,385.7117385864258,336.86767578125,74096345.0,69447702.0,1515.7779235839844,1474.3235473632812
30.0,78.75,2003,0.04408072121441364,0.010350141674280167,390.1009292602539,342.1973114013672,72743541.0,69918391.0,1516.3672485351562,1473.9821472167969
30.0,78.75,2004,0.03331354632973671,0.0037862546741962433,390.87926483154297,324.9585990905762,74310355.0,71987052.0,1513.8287658691406,1477.6405334472656
30.0,78.75,2005,0.04475501552224159,0.011356484144926071,376.4767417907715,351.7292823791504,73436365.0,65513899.0,1517.6794738769531,1472.0142822265625
30.0,78.75,2006,0.03608212061226368,0.004525143653154373,371.18671798706055,290.56035232543945,73821382.0,71296257.0,1517.7569274902344,1482.5474853515625
30.0,78.75,2007,0.042868124321103096,0.01178712211549282,386.7412796020508,327.9655570983887,72275220.0,68744718.0,1517.9327697753906,1475.9495849609375
30.0,78.75,2008,0.057696934789419174,0.0051926374435424805,406.00816345214844,300.94367599487305,66957455.0,70809314.0,1514.6019592285156,1477.3547668457031
30.0,78.75,2009,0.03796561062335968,0.003545999526977539,351.78372955322266,312.4369812011719,78883148.0,71765930.0,1521.1758117675781,1485.2996520996094
30.0,78.75,2010,0.07013114355504513,0.00532183051109314,383.6019096374512,314.5678482055664,68059004.0,71657569.0,1518.0614013671875,1482.4918212890625
30.0,78.75,2011,0.0461410004645586,0.00616951659321785,398.2271728515625,333.6144561767578,67059382.0,69942775.0,1515.3261413574219,1476.4071044921875
30.0,79.0,1979,0.037395576015114784,0.01276399940252304,354.1497039794922,344.88873291015625,79172333.0,67194493.0,1520.1591796875,1472.19677734375
30.0,79.0,1980,0.045010000467300415,0.008796431124210358,401.7810745239258,297.05688858032227,70425313.0,68232039.0,1514.9001770019531,1475.3455200195312
30.0,79.0,1981,0.041967177763581276,0.011717993766069412,372.3065948486328,351.5783157348633,75791840.0,66231106.0,1517.1417541503906,1471.177978515625
30.0,79.0,1982,0.03666914999485016,0.015535976737737656,364.12342834472656,341.35461807250977,78751759.0,65973751.0,1518.405029296875,1466.3938598632812
30.0,79.0,1983,0.05391748435795307,0.011271484196186066,370.8006401062012,322.15455627441406,75532793.0,65690322.0,1519.8414306640625,1469.3605346679688
30.0,79.0,1984,0.045295583084225655,0.007887549698352814,388.61599349975586,305.0655746459961,71398521.0,71963687.0,1517.1845092773438,1473.8851318359375
30.0,79.0,1985,0.053541241213679314,0.005261775106191635,394.70170974731445,264.9392433166504,69580782.0,71193316.0,1516.9285583496094,1479.1285705566406
30.0,79.0,1986,0.041610196232795715,0.011077698320150375,380.4823303222656,318.33583068847656,75062443.0,69283808.0,1517.4070434570312,1474.1597595214844
30.0,79.0,1987,0.025533663108944893,0.009121682494878769,334.2839126586914,319.71186447143555,86392829.0,68583195.0,1524.7122497558594,1475.3611450195312
30.0,79.0,1988,0.06895934417843819,0.012357158586382866,379.8772201538086,305.5766372680664,70236699.0,68556104.0,1519.3451232910156,1481.5526733398438
30.0,79.0,1989,0.0480086263269186,0.011639799922704697,380.637020111084,301.68738174438477,76017703.0,68966518.0,1517.7507019042969,1473.5526123046875
30.0,79.0,1990,0.04746918939054012,0.016774635761976242,395.2016296386719,332.2891654968262,70734141.0,63254593.0,1517.7222290039062,1472.88671875
30.0,79.0,1991,0.0345012079924345,0.010843116790056229,380.6716651916504,309.23202896118164,74423118.0,67516864.0,1518.6774291992188,1475.6678161621094
30.0,79.0,1992,0.04574662446975708,0.0114811472594738,378.3601379394531,330.63594818115234,73098081.0,64854256.0,1517.1448669433594,1470.8272094726562
30.0,79.0,1993,0.051690610125660896,0.0143936388194561,390.82852935791016,332.2891616821289,73995096.0,64952119.0,1517.3683166503906,1470.7367858886719
30.0,79.0,1994,0.05327152460813522,0.008324999362230301,380.2261772155762,301.05999755859375,70199451.0,69263830.0,1518.7361755371094,1478.8753051757812
30.0,79.0,1995,0.05819216929376125,0.010395471006631851,383.9756164550781,322.7856559753418,70969146.0,67239192.0,1519.8917236328125,1468.4761047363281
30.0,79.0,1996,0.05391635000705719,0.011359881609678268,407.4076919555664,317.2171974182129,64858998.0,66944251.0,1515.52734375,1474.0066528320312
30.0,79.0,1997,0.04365801252424717,0.007118061184883118,398.64170837402344,308.27796173095703,69336974.0,69575704.0,1513.1886901855469,1473.1729125976562
30.0,79.0,1998,0.04510406032204628,0.01343829557299614,400.9470443725586,360.77864837646484,68967196.0,64397452.0,1520.3452453613281,1467.1273803710938
30.0,79.0,1999,0.053232988342642784,0.005628947168588638,404.3636016845703,307.3709144592285,68275384.0,71118479.0,1515.9849548339844,1482.6035766601562
30.0,79.0,2000,0.048084553331136703,0.010431740432977676,406.59346771240234,330.7460823059082,68059679.0,69313609.0,1515.7365417480469,1470.7234497070312
30.0,79.0,2001,0.03766755759716034,0.006010856479406357,397.80643463134766,290.52570724487305,72629083.0,71280681.0,1516.6744079589844,1478.2164916992188
30.0,79.0,2002,0.0425100103020668,0.011494744569063187,390.45606231689453,327.15752029418945,73307689.0,69045080.0,1516.4932556152344,1475.2827758789062
30.0,79.0,2003,0.04718247428536415,0.011120762676000595,394.53712463378906,325.16401290893555,72387982.0,69468020.0,1518.1997985839844,1475.8164978027344
30.0,79.0,2004,0.036780208349227905,0.004363086074590683,394.7017059326172,310.8580207824707,73854229.0,71545824.0,1514.9629516601562,1479.0862731933594
30.0,79.0,2005,0.04613647051155567,0.012629140168428421,380.75952529907227,342.14781188964844,72777062.0,64557961.0,1518.9485168457031,1472.8097229003906
30.0,79.0,2006,0.04008595645427704,0.005605150014162064,377.16106033325195,278.5460891723633,73496980.0,71119156.0,1518.5839233398438,1483.5872802734375
30.0,79.0,2007,0.04335655830800533,0.012753801420331001,394.35770416259766,316.93505477905273,71776089.0,68394920.0,1519.402099609375,1477.2564392089844
30.0,79.0,2008,0.05610809102654457,0.006297573447227478,404.9402618408203,297.4454460144043,66830133.0,69694561.0,1516.5600280761719,1477.3236389160156
